Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,11,12,6,30,30.200000000000003,197,685,691,1,19.1,197,685,0,691,0.252,51.51,43.800000000000004,0.06,1014,2.9000000000000004,256,2.8000000000000003
2018,11,12,6,45,30.3,196,693,703,1,19.1,196,693,0,703,0.252,51.27,43.02,0.06,1014,2.9000000000000004,256,3
2018,11,12,7,0,30.5,197,696,710,1,19.1,197,696,0,710,0.252,50.64,42.54,0.06,1013,2.9000000000000004,256,3.1
2018,11,12,7,15,30.5,197,697,712,1,19.1,197,697,0,712,0.252,50.64,42.37,0.06,1013,2.9000000000000004,257,3.3000000000000003
2018,11,12,7,30,30.6,197,694,709,1,19.1,197,694,0,709,0.252,50.35,42.52,0.06,1013,3,257,3.4000000000000004
2018,11,12,7,45,30.6,194,697,703,1,19.3,194,697,0,703,0.252,51.1,42.980000000000004,0.06,1012,3,257,3.6
2018,11,12,8,0,30.6,192,692,693,0,19.3,192,692,0,693,0.252,51.1,43.730000000000004,0.06,1012,3,258,3.8000000000000003
2018,11,12,8,15,30.6,191,686,678,0,19.3,191,686,0,678,0.252,51.1,44.78,0.06,1012,3,257,3.9000000000000004
2018,11,12,8,30,30.5,189,678,659,0,19.3,189,678,0,659,0.252,51.39,46.09,0.06,1012,3,257,4
2018,11,12,8,45,30.5,178,683,639,0,19.6,178,683,0,639,0.252,52.26,47.64,0.06,1012,3,257,4.1000000000000005
2018,11,12,9,0,30.5,175,671,612,0,19.6,175,671,0,612,0.252,52.21,49.42,0.06,1011,3,257,4.2
2018,11,12,9,15,30.400000000000002,172,656,581,0,19.6,172,656,0,581,0.252,52.51,51.39,0.06,1011,3,256,4.2
2018,11,12,9,30,30.3,167,638,547,0,19.6,167,638,0,547,0.252,52.81,53.54,0.06,1011,3,255,4.2
2018,11,12,9,45,30.200000000000003,158,630,511,0,19.8,158,630,0,511,0.252,53.71,55.85,0.06,1011,3,255,4.3
2018,11,12,10,0,30.1,152,606,470,0,19.8,152,606,0,470,0.252,54.01,58.29,0.06,1011,3,254,4.3
2018,11,12,10,15,29.900000000000002,146,577,427,1,19.8,146,577,0,427,0.252,54.64,60.85,0.06,1011,3,253,4.3
2018,11,12,10,30,29.700000000000003,139,544,381,0,19.8,139,544,0,381,0.252,55.26,63.52,0.06,1011,3,252,4.3
2018,11,12,10,45,29.6,127,518,336,0,20,127,518,0,336,0.252,56.49,66.28,0.06,1011,3,250,4.3
2018,11,12,11,0,29.400000000000002,118,473,287,0,20,118,473,0,287,0.252,57.14,69.12,0.06,1011,3,249,4.3
2018,11,12,11,15,29.1,107,420,237,0,20,107,420,0,237,0.252,58.14,72.03,0.06,1011,3,248,4.3
2018,11,12,11,30,28.8,95,357,187,0,20,95,357,0,187,0.252,59.15,75,0.06,1011,3,246,4.3
2018,11,12,11,45,28.5,79,291,139,0,20.6,79,291,0,139,0.253,62.35,78.02,0.06,1011,3,245,4.3
2018,11,12,12,0,28.3,61,204,93,0,20.6,61,204,0,93,0.253,63.07,81.08,0.06,1011,3,244,4.2
2018,11,12,12,15,27.900000000000002,40,109,51,0,20.6,40,109,0,51,0.253,64.55,84.17,0.06,1011,2.9000000000000004,242,4.2
2018,11,12,12,30,27.6,17,26,18,0,20.6,17,26,0,18,0.253,65.69,87.23,0.06,1011,2.9000000000000004,241,4.1000000000000005
2018,11,12,12,45,27.3,0,0,0,0,21.6,0,0,0,0,0.253,71.10000000000001,90.11,0.06,1011,2.9000000000000004,240,4.1000000000000005
2018,11,12,13,0,27,0,0,0,0,21.6,0,0,0,0,0.253,72.36,93.9,0.06,1011,2.9000000000000004,239,4
2018,11,12,13,15,26.8,0,0,0,0,21.6,0,0,0,0,0.253,73.21000000000001,97.16,0.06,1011,2.9000000000000004,238,4
2018,11,12,13,30,26.6,0,0,0,0,21.6,0,0,0,0,0.253,74.15,100.44,0.06,1012,2.9000000000000004,237,4
2018,11,12,13,45,26.5,0,0,0,0,22.400000000000002,0,0,0,0,0.253,78.43,103.75,0.06,1012,2.9000000000000004,237,4
2018,11,12,14,0,26.3,0,0,0,0,22.400000000000002,0,0,0,0,0.253,79.36,107.07000000000001,0.06,1012,2.9000000000000004,236,4
2018,11,12,14,15,26.200000000000003,0,0,0,0,22.400000000000002,0,0,0,0,0.253,79.83,110.41,0.06,1012,2.9000000000000004,236,4
2018,11,12,14,30,26.1,0,0,0,0,22.400000000000002,0,0,0,0,0.253,80.3,113.77,0.06,1012,2.9000000000000004,236,3.9000000000000004
2018,11,12,14,45,26,0,0,0,0,22.900000000000002,0,0,0,0,0.253,83.06,117.13,0.06,1012,2.9000000000000004,236,3.9000000000000004
2018,11,12,15,0,25.900000000000002,0,0,0,0,22.900000000000002,0,0,0,0,0.253,83.55,120.51,0.06,1012,2.9000000000000004,236,3.8000000000000003
2018,11,12,15,15,25.8,0,0,0,0,22.900000000000002,0,0,0,0,0.253,84.05,123.9,0.06,1012,2.9000000000000004,236,3.8000000000000003
2018,11,12,15,30,25.700000000000003,0,0,0,0,22.900000000000002,0,0,0,0,0.253,84.54,127.29,0.06,1012,2.9000000000000004,237,3.7
2018,11,12,15,45,25.6,0,0,0,0,23.1,0,0,0,0,0.253,86.14,130.7,0.06,1012,2.9000000000000004,238,3.7
2018,11,12,16,0,25.5,0,0,0,0,23.1,0,0,0,0,0.253,86.65,134.1,0.06,1012,2.9000000000000004,238,3.6
2018,11,12,16,15,25.400000000000002,0,0,0,0,23.1,0,0,0,0,0.253,87.17,137.51,0.06,1012,2.9000000000000004,240,3.5
2018,11,12,16,30,25.3,0,0,0,0,23.1,0,0,0,0,0.253,87.68,140.92000000000002,0.06,1012,2.9000000000000004,241,3.5
2018,11,12,16,45,25.200000000000003,0,0,0,0,23.200000000000003,0,0,0,0,0.253,88.72,144.32,0.06,1012,2.9000000000000004,242,3.4000000000000004
2018,11,12,17,0,25.200000000000003,0,0,0,0,23.200000000000003,0,0,0,0,0.253,88.72,147.72,0.06,1012,2.9000000000000004,243,3.4000000000000004
2018,11,12,17,15,25.1,0,0,0,0,23.200000000000003,0,0,0,0,0.253,89.25,151.1,0.06,1012,2.9000000000000004,244,3.3000000000000003
2018,11,12,17,30,25,0,0,0,0,23.200000000000003,0,0,0,0,0.253,89.78,154.46,0.06,1012,2.9000000000000004,246,3.2
2018,11,12,17,45,25,0,0,0,0,23.200000000000003,0,0,0,0,0.253,89.97,157.8,0.06,1012,2.9000000000000004,247,3.2
2018,11,12,18,0,24.900000000000002,0,0,0,0,23.200000000000003,0,0,0,0,0.253,90.5,161.08,0.06,1012,2.9000000000000004,249,3.1
2018,11,12,18,15,24.900000000000002,0,0,0,0,23.200000000000003,0,0,0,0,0.253,90.5,164.28,0.06,1012,2.9000000000000004,251,3.1
2018,11,12,18,30,24.8,0,0,0,0,23.200000000000003,0,0,0,0,0.252,90.95,167.33,0.06,1011,2.9000000000000004,254,3
2018,11,12,18,45,24.8,0,0,0,0,23.200000000000003,0,0,0,0,0.252,90.97,170.08,0.06,1011,2.9000000000000004,256,2.9000000000000004
2018,11,12,19,0,24.700000000000003,0,0,0,0,23.200000000000003,0,0,0,0,0.252,91.51,172.22,0.06,1011,2.9000000000000004,259,2.9000000000000004
2018,11,12,19,15,24.700000000000003,0,0,0,0,23.200000000000003,0,0,0,0,0.252,91.51,173.14000000000001,0.06,1011,2.8000000000000003,261,2.8000000000000003
2018,11,12,19,30,24.6,0,0,0,0,23.200000000000003,0,0,0,0,0.252,92.06,172.39000000000001,0.06,1011,2.8000000000000003,264,2.8000000000000003
2018,11,12,19,45,24.6,0,0,0,0,23.200000000000003,0,0,0,0,0.252,92.05,170.35,0.06,1011,2.8000000000000003,267,2.8000000000000003
2018,11,12,20,0,24.5,0,0,0,0,23.200000000000003,0,0,0,0,0.252,92.60000000000001,167.64000000000001,0.06,1011,2.8000000000000003,270,2.7
2018,11,12,20,15,24.5,0,0,0,0,23.200000000000003,0,0,0,0,0.252,92.60000000000001,164.61,0.06,1011,2.8000000000000003,272,2.7
2018,11,12,20,30,24.5,0,0,0,0,23.200000000000003,0,0,0,0,0.252,92.51,161.43,0.06,1010,2.8000000000000003,275,2.7
2018,11,12,20,45,24.400000000000002,0,0,0,0,23.200000000000003,0,0,0,0,0.252,93.23,158.15,0.06,1010,2.9000000000000004,277,2.7
2018,11,12,21,0,24.400000000000002,0,0,0,0,23.200000000000003,0,0,0,0,0.252,93.23,154.83,0.06,1010,2.9000000000000004,280,2.7
2018,11,12,21,15,24.3,0,0,0,0,23.200000000000003,0,0,0,0,0.252,93.79,151.46,0.06,1010,2.9000000000000004,281,2.7
2018,11,12,21,30,24.3,0,0,0,0,23.200000000000003,0,0,0,0,0.252,93.79,148.08,0.06,1010,2.9000000000000004,283,2.7
2018,11,12,21,45,24.200000000000003,0,0,0,0,23.3,0,0,0,0,0.252,94.64,144.69,0.06,1010,2.9000000000000004,284,2.7
2018,11,12,22,0,24.200000000000003,0,0,0,0,23.3,0,0,0,0,0.252,94.64,141.29,0.06,1010,2.9000000000000004,286,2.7
2018,11,12,22,15,24.200000000000003,0,0,0,0,23.3,0,0,0,0,0.252,94.64,137.88,0.06,1010,2.9000000000000004,287,2.7
2018,11,12,22,30,24.1,0,0,0,0,23.3,0,0,0,0,0.252,95.21000000000001,134.48,0.06,1010,2.9000000000000004,288,2.7
2018,11,12,22,45,24.1,0,0,0,0,23.3,0,0,0,0,0.252,95.3,131.07,0.06,1010,2.9000000000000004,289,2.6
2018,11,12,23,0,24.1,0,0,0,0,23.3,0,0,0,0,0.252,95.3,127.67,0.06,1010,3,290,2.6
2018,11,12,23,15,24.1,0,0,0,0,23.3,0,0,0,0,0.252,95.3,124.28,0.06,1010,3,290,2.6
2018,11,12,23,30,24.1,0,0,0,0,23.3,0,0,0,0,0.252,95.3,120.89,0.06,1010,3,290,2.6
2018,11,12,23,45,24.1,0,0,0,0,23.3,0,0,0,0,0.252,95.3,117.52,0.06,1010,3,290,2.6
2018,11,13,0,0,24,0,0,0,0,23.3,0,0,0,0,0.251,95.65,114.15,0.06,1010,3,291,2.4000000000000004
2018,11,13,0,15,24,0,0,0,0,23.3,0,0,0,0,0.251,95.65,110.8,0.06,1010,3,290,2.3000000000000003
2018,11,13,0,30,24,0,0,0,0,23.3,0,0,0,0,0.251,95.75,107.46000000000001,0.06,1011,3,290,2.2
2018,11,13,0,45,24,0,0,0,0,23.200000000000003,0,0,0,0,0.251,95.26,104.14,0.06,1011,3,289,2.1
2018,11,13,1,0,24.1,0,0,0,0,23.200000000000003,0,0,0,0,0.251,94.7,100.84,0.06,1011,3,289,2
2018,11,13,1,15,24.200000000000003,0,0,0,0,23.200000000000003,0,0,0,0,0.25,94.13,97.55,0.06,1011,3,288,1.9000000000000001
2018,11,13,1,30,24.3,0,0,0,0,23.200000000000003,0,0,0,0,0.25,93.57000000000001,94.3,0.06,1011,3,286,1.8
2018,11,13,1,45,24.400000000000002,0,0,0,0,23.1,0,0,0,0,0.25,92.35000000000001,91.07000000000001,0.06,1011,3,284,1.7000000000000002
2018,11,13,2,0,24.5,13,10,14,0,23.1,13,10,0,14,0.249,91.8,87.61,0.06,1011,3,283,1.6
2018,11,13,2,15,24.8,38,72,45,0,23.1,38,72,0,45,0.249,90.26,84.56,0.06,1012,3,280,1.6
2018,11,13,2,30,25.200000000000003,62,158,85,0,23.1,62,158,0,85,0.249,88.15,81.48,0.06,1012,3,277,1.6
2018,11,13,2,45,25.5,81,254,132,0,22.700000000000003,81,254,0,132,0.249,84.67,78.42,0.06,1012,3,274,1.6
2018,11,13,3,0,25.900000000000002,97,329,180,0,22.700000000000003,97,329,0,180,0.249,82.69,75.4,0.06,1012,3,271,1.6
2018,11,13,3,15,26.3,110,394,229,0,22.700000000000003,110,394,0,229,0.249,80.77,72.43,0.06,1012,3,268,1.6
2018,11,13,3,30,26.700000000000003,122,449,279,1,22.700000000000003,122,449,0,279,0.25,78.89,69.52,0.06,1012,3,265,1.6
2018,11,13,3,45,27.1,128,510,330,1,21.5,128,510,0,330,0.25,71.58,66.69,0.06,1012,3,262,1.6
2018,11,13,4,0,27.5,136,550,377,1,21.5,136,550,0,377,0.25,69.93,63.93,0.06,1012,3,259,1.6
2018,11,13,4,15,27.900000000000002,143,583,423,1,21.5,143,583,0,423,0.25,68.32000000000001,61.26,0.06,1012,3,258,1.7000000000000002
2018,11,13,4,30,28.400000000000002,149,612,467,1,21.5,149,612,0,467,0.25,66.37,58.7,0.06,1012,3,256,1.8
2018,11,13,4,45,28.8,151,645,509,1,20.400000000000002,151,645,0,509,0.25,60.43,56.25,0.06,1012,3,255,1.8
2018,11,13,5,0,29.200000000000003,156,666,548,1,20.400000000000002,156,666,0,548,0.25,59.06,53.94,0.06,1012,3,253,1.9000000000000001
2018,11,13,5,15,29.5,159,684,582,1,20.400000000000002,159,684,0,582,0.251,58.050000000000004,51.79,0.06,1012,3,253,2
2018,11,13,5,30,29.8,163,699,614,0,20.400000000000002,163,699,0,614,0.251,57.06,49.81,0.06,1012,3,252,2.1
2018,11,13,5,45,30,209,612,619,0,19.900000000000002,209,612,0,619,0.251,54.620000000000005,48.02,0.06,1011,3,252,2.2
2018,11,13,6,0,30.3,213,623,642,0,19.900000000000002,213,623,0,642,0.251,53.69,46.46,0.06,1011,3,251,2.3000000000000003
2018,11,13,6,15,30.400000000000002,215,632,661,0,19.900000000000002,215,632,0,661,0.251,53.39,45.13,0.06,1011,3,251,2.5
2018,11,13,6,30,30.6,217,639,677,1,19.900000000000002,217,639,0,677,0.252,52.78,44.07,0.06,1011,3,250,2.6
2018,11,13,6,45,30.700000000000003,214,654,690,0,19.700000000000003,214,654,0,690,0.252,52.09,43.29,0.06,1010,3,250,2.7
2018,11,13,7,0,30.900000000000002,215,657,697,1,19.700000000000003,215,657,0,697,0.252,51.5,42.81,0.06,1010,3,250,2.9000000000000004
2018,11,13,7,15,30.900000000000002,215,658,699,1,19.700000000000003,215,658,0,699,0.252,51.5,42.64,0.06,1010,3,249,3
2018,11,13,7,30,31,215,657,697,1,19.700000000000003,215,657,1,697,0.252,51.21,42.78,0.06,1010,3,249,3.1
2018,11,13,7,45,31,208,666,693,1,19.8,208,666,1,693,0.252,51.43,43.230000000000004,0.06,1009,3,249,3.2
2018,11,13,8,0,31.1,207,661,683,1,19.8,207,661,1,683,0.252,51.14,43.980000000000004,0.06,1009,3,248,3.4000000000000004
2018,11,13,8,15,31.1,208,656,671,1,19.8,208,656,0,671,0.252,51.14,45.02,0.06,1009,2.9000000000000004,248,3.5
2018,11,13,8,30,31,205,648,652,0,19.8,205,648,0,652,0.252,51.43,46.32,0.06,1009,2.9000000000000004,247,3.5
2018,11,13,8,45,31,170,707,644,1,19.900000000000002,170,707,0,644,0.252,51.67,47.86,0.06,1008,2.9000000000000004,247,3.6
2018,11,13,9,0,31,167,694,616,0,19.900000000000002,167,694,0,616,0.253,51.67,49.63,0.06,1008,2.9000000000000004,246,3.7
2018,11,13,9,15,30.900000000000002,163,679,585,0,19.900000000000002,163,679,0,585,0.253,51.96,51.59,0.06,1008,2.9000000000000004,245,3.8000000000000003
2018,11,13,9,30,30.8,159,662,551,0,19.900000000000002,159,662,0,551,0.253,52.26,53.730000000000004,0.06,1008,2.9000000000000004,245,3.8000000000000003
2018,11,13,9,45,30.700000000000003,154,645,515,0,20,154,645,0,515,0.253,52.9,56.03,0.06,1008,2.8000000000000003,244,3.9000000000000004
2018,11,13,10,0,30.6,149,621,474,0,20,149,621,0,474,0.253,53.2,58.46,0.06,1008,2.8000000000000003,244,3.9000000000000004
2018,11,13,10,15,30.400000000000002,143,593,430,0,20,143,593,0,430,0.253,53.81,61.01,0.06,1008,2.8000000000000003,243,3.9000000000000004
2018,11,13,10,30,30.200000000000003,136,560,384,0,20,136,560,0,384,0.253,54.43,63.67,0.06,1008,2.8000000000000003,242,4
2018,11,13,10,45,30,127,524,337,0,20.3,127,524,0,337,0.253,55.96,66.42,0.06,1008,2.8000000000000003,242,4
2018,11,13,11,0,29.8,118,478,288,0,20.3,118,478,0,288,0.253,56.6,69.25,0.06,1008,2.8000000000000003,241,4
2018,11,13,11,15,29.5,108,426,238,1,20.3,108,426,0,238,0.253,57.59,72.15,0.06,1008,2.7,240,4
2018,11,13,11,30,29.200000000000003,95,361,188,0,20.3,95,361,0,188,0.253,58.59,75.12,0.06,1008,2.7,240,4
2018,11,13,11,45,28.8,80,286,139,0,20.900000000000002,80,286,0,139,0.253,62.230000000000004,78.13,0.06,1008,2.7,239,4
2018,11,13,12,0,28.5,63,198,93,0,20.900000000000002,63,198,0,93,0.253,63.32,81.18,0.06,1008,2.7,239,4
2018,11,13,12,15,28.200000000000003,41,102,51,0,20.900000000000002,41,102,0,51,0.253,64.43,84.26,0.06,1008,2.7,238,3.9000000000000004
2018,11,13,12,30,27.8,17,22,18,0,20.900000000000002,17,22,0,18,0.253,66.01,87.32000000000001,0.06,1009,2.7,238,3.8000000000000003
2018,11,13,12,45,27.5,0,0,0,0,22,0,0,0,0,0.253,71.79,90.19,0.06,1009,2.6,237,3.8000000000000003
2018,11,13,13,0,27.1,0,0,0,0,22,0,0,0,0,0.253,73.48,93.99,0.06,1009,2.6,237,3.7
2018,11,13,13,15,26.900000000000002,0,0,0,0,21.900000000000002,0,0,0,0,0.253,74.35000000000001,97.24000000000001,0.06,1009,2.6,237,3.6
2018,11,13,13,30,26.700000000000003,0,0,0,0,21.900000000000002,0,0,0,0,0.253,75.22,100.52,0.06,1009,2.6,237,3.5
2018,11,13,13,45,26.6,0,0,0,0,22.900000000000002,0,0,0,0,0.253,80.15,103.82000000000001,0.06,1010,2.6,237,3.5
2018,11,13,14,0,26.400000000000002,0,0,0,0,22.900000000000002,0,0,0,0,0.253,81.10000000000001,107.14,0.06,1010,2.6,237,3.4000000000000004
2018,11,13,14,15,26.200000000000003,0,0,0,0,22.900000000000002,0,0,0,0,0.253,82.06,110.47,0.06,1010,2.6,237,3.3000000000000003
2018,11,13,14,30,26.1,0,0,0,0,22.900000000000002,0,0,0,0,0.253,82.54,113.82000000000001,0.06,1010,2.6,238,3.2
2018,11,13,14,45,26,0,0,0,0,23.400000000000002,0,0,0,0,0.253,85.74,117.19,0.06,1010,2.6,238,3.2
2018,11,13,15,0,25.8,0,0,0,0,23.400000000000002,0,0,0,0,0.253,86.75,120.57000000000001,0.06,1010,2.6,238,3.1
2018,11,13,15,15,25.700000000000003,0,0,0,0,23.400000000000002,0,0,0,0,0.252,87.27,123.95,0.06,1010,2.6,239,3
2018,11,13,15,30,25.6,0,0,0,0,23.400000000000002,0,0,0,0,0.252,87.79,127.34,0.06,1010,2.6,240,2.9000000000000004
2018,11,13,15,45,25.5,0,0,0,0,23.700000000000003,0,0,0,0,0.252,89.7,130.74,0.06,1010,2.6,240,2.9000000000000004
2018,11,13,16,0,25.400000000000002,0,0,0,0,23.700000000000003,0,0,0,0,0.252,90.23,134.15,0.06,1010,2.6,241,2.8000000000000003
2018,11,13,16,15,25.400000000000002,0,0,0,0,23.700000000000003,0,0,0,0,0.252,90.23,137.56,0.06,1010,2.6,242,2.7
2018,11,13,16,30,25.3,0,0,0,0,23.700000000000003,0,0,0,0,0.252,90.77,140.96,0.06,1010,2.6,243,2.6
2018,11,13,16,45,25.200000000000003,0,0,0,0,23.8,0,0,0,0,0.251,91.82000000000001,144.37,0.06,1010,2.6,245,2.5
2018,11,13,17,0,25.1,0,0,0,0,23.8,0,0,0,0,0.251,92.37,147.77,0.06,1010,2.6,246,2.5
2018,11,13,17,15,25.1,0,0,0,0,23.8,0,0,0,0,0.251,92.37,151.15,0.06,1010,2.6,248,2.4000000000000004
2018,11,13,17,30,25,0,0,0,0,23.8,0,0,0,0,0.251,92.92,154.52,0.06,1010,2.6,251,2.3000000000000003
2018,11,13,17,45,24.900000000000002,0,0,0,0,23.8,0,0,0,0,0.25,93.5,157.86,0.06,1010,2.6,253,2.2
2018,11,13,18,0,24.900000000000002,0,0,0,0,23.8,0,0,0,0,0.25,93.5,161.16,0.06,1010,2.6,256,2.2
2018,11,13,18,15,24.8,0,0,0,0,23.8,0,0,0,0,0.25,94.06,164.37,0.06,1010,2.6,260,2.1
2018,11,13,18,30,24.8,0,0,0,0,23.8,0,0,0,0,0.25,94.06,167.45000000000002,0.06,1010,2.6,264,2
2018,11,13,18,45,24.700000000000003,0,0,0,0,23.700000000000003,0,0,0,0,0.25,94.3,170.24,0.06,1010,2.6,268,2
2018,11,13,19,0,24.700000000000003,0,0,0,0,23.700000000000003,0,0,0,0,0.25,94.3,172.44,0.06,1010,2.6,272,1.9000000000000001
2018,11,13,19,15,24.6,0,0,0,0,23.700000000000003,0,0,0,0,0.249,94.86,173.4,0.06,1010,2.6,278,1.8
2018,11,13,19,30,24.5,0,0,0,0,23.700000000000003,0,0,0,0,0.249,95.43,172.64000000000001,0.06,1010,2.6,284,1.8
2018,11,13,19,45,24.5,0,0,0,0,23.6,0,0,0,0,0.249,94.78,170.56,0.06,1010,2.6,290,1.7000000000000002
2018,11,13,20,0,24.400000000000002,0,0,0,0,23.6,0,0,0,0,0.249,95.34,167.82,0.06,1010,2.6,296,1.7000000000000002
2018,11,13,20,15,24.3,0,0,0,0,23.6,0,0,0,0,0.249,95.92,164.77,0.06,1010,2.6,303,1.7000000000000002
2018,11,13,20,30,24.3,0,0,0,0,23.6,0,0,0,0,0.249,95.92,161.57,0.06,1010,2.6,311,1.7000000000000002
2018,11,13,20,45,24.200000000000003,0,0,0,0,23.400000000000002,0,0,0,0,0.249,95.11,158.28,0.06,1009,2.6,318,1.7000000000000002
2018,11,13,21,0,24.1,0,0,0,0,23.400000000000002,0,0,0,0,0.249,95.68,154.95000000000002,0.06,1009,2.6,325,1.6
2018,11,13,21,15,24.1,0,0,0,0,23.400000000000002,0,0,0,0,0.249,95.68,151.58,0.06,1009,2.6,333,1.7000000000000002
2018,11,13,21,30,24,0,0,0,0,23.400000000000002,0,0,0,0,0.249,96.25,148.20000000000002,0.06,1009,2.6,340,1.7000000000000002
2018,11,13,21,45,23.900000000000002,0,0,0,0,23,0,0,0,0,0.25,94.53,144.8,0.06,1009,2.6,348,1.7000000000000002
2018,11,13,22,0,23.900000000000002,0,0,0,0,23,0,0,0,0,0.25,94.53,141.4,0.06,1009,2.6,356,1.7000000000000002
2018,11,13,22,15,23.8,0,0,0,0,23,0,0,0,0,0.25,95.19,137.99,0.06,1010,2.6,272,1.8
2018,11,13,22,30,23.700000000000003,0,0,0,0,23,0,0,0,0,0.25,95.76,134.59,0.06,1010,2.6,189,1.8
2018,11,13,22,45,23.700000000000003,0,0,0,0,22.3,0,0,0,0,0.25,92.02,131.18,0.06,1010,2.5,106,1.9000000000000001
2018,11,13,23,0,23.6,0,0,0,0,22.3,0,0,0,0,0.25,92.57000000000001,127.79,0.06,1010,2.5,23,2
2018,11,13,23,15,23.6,0,0,0,0,22.3,0,0,0,0,0.25,92.57000000000001,124.39,0.06,1010,2.5,23,2
2018,11,13,23,30,23.6,0,0,0,0,22.3,0,0,0,0,0.25,92.57000000000001,121.01,0.06,1010,2.5,23,2
2018,11,13,23,45,23.6,0,0,0,0,22.3,0,0,0,0,0.25,92.57000000000001,117.63,0.06,1010,2.5,23,2
2018,11,14,0,0,23.400000000000002,0,0,0,0,21.3,0,0,0,0,0.25,87.92,114.27,0.06,1010,2.5,44,2.3000000000000003
2018,11,14,0,15,23.3,0,0,0,0,21.3,0,0,0,0,0.249,88.45,110.92,0.06,1010,2.5,48,2.4000000000000004
2018,11,14,0,30,23.3,0,0,0,0,21.3,0,0,0,0,0.249,88.54,107.59,0.06,1011,2.4000000000000004,51,2.6
2018,11,14,0,45,23.3,0,0,0,0,19.8,0,0,0,0,0.249,80.81,104.27,0.06,1011,2.4000000000000004,55,2.7
2018,11,14,1,0,23.200000000000003,0,0,0,0,19.8,0,0,0,0,0.249,81.29,100.97,0.06,1011,2.4000000000000004,58,2.8000000000000003
2018,11,14,1,15,23.3,0,0,0,0,19.8,0,0,0,0,0.249,80.81,97.69,0.06,1011,2.4000000000000004,61,2.9000000000000004
2018,11,14,1,30,23.400000000000002,0,0,0,0,19.8,0,0,0,0,0.249,80.32000000000001,94.44,0.06,1011,2.4000000000000004,63,3.1
2018,11,14,1,45,23.5,0,0,0,0,18,0,0,0,0,0.249,71.35000000000001,91.21000000000001,0.06,1011,2.4000000000000004,65,3.2
2018,11,14,2,0,23.6,9,8,10,0,18,9,8,0,10,0.248,70.99,87.75,0.06,1012,2.4000000000000004,67,3.4000000000000004
2018,11,14,2,15,23.900000000000002,33,53,38,0,18,33,53,0,38,0.248,69.73,84.71000000000001,0.06,1012,2.3000000000000003,69,3.6
2018,11,14,2,30,24.3,60,120,77,0,18,60,120,0,77,0.248,68.08,81.64,0.06,1012,2.3000000000000003,71,3.7
2018,11,14,2,45,24.6,84,177,119,0,16.3,84,177,0,119,0.248,59.82,78.58,0.06,1012,2.3000000000000003,73,3.9000000000000004
2018,11,14,3,0,25,107,239,166,0,16.3,107,239,0,166,0.248,58.410000000000004,75.57000000000001,0.06,1012,2.3000000000000003,74,4
2018,11,14,3,15,25.5,126,296,215,0,16.3,126,296,0,215,0.248,56.7,72.61,0.06,1012,2.3000000000000003,76,4.1000000000000005
2018,11,14,3,30,26,143,347,263,2,16.3,84,0,0,84,0.248,55.06,69.71000000000001,0.06,1012,2.3000000000000003,78,4.1000000000000005
2018,11,14,3,45,26.6,159,372,305,1,14.9,159,372,0,305,0.248,48.800000000000004,66.88,0.06,1012,2.3000000000000003,80,4.2
2018,11,14,4,0,27.1,173,410,352,2,15,165,23,0,175,0.248,47.44,64.12,0.06,1013,2.3000000000000003,82,4.2
2018,11,14,4,15,27.700000000000003,185,445,398,1,15,185,445,0,398,0.248,45.81,61.46,0.06,1013,2.2,84,4.3
2018,11,14,4,30,28.200000000000003,195,475,441,1,15,195,475,0,441,0.248,44.5,58.910000000000004,0.06,1013,2.2,85,4.4
2018,11,14,4,45,28.8,211,482,477,1,14.4,211,482,0,477,0.247,41.410000000000004,56.47,0.06,1013,2.2,87,4.5
2018,11,14,5,0,29.400000000000002,219,505,514,0,14.4,219,505,0,514,0.247,40,54.17,0.06,1013,2.2,89,4.6000000000000005
2018,11,14,5,15,29.6,226,524,549,1,14.4,226,524,0,549,0.247,39.5,52.02,0.06,1012,2.2,90,4.5
2018,11,14,5,30,29.900000000000002,229,540,576,0,14.4,229,540,0,576,0.247,38.83,50.050000000000004,0.06,1012,2.2,92,4.3
2018,11,14,5,45,30.1,323,330,542,1,14.700000000000001,323,330,0,542,0.247,39.13,48.27,0.06,1012,2.2,94,4.2
2018,11,14,6,0,30.3,331,340,564,1,14.700000000000001,331,340,0,564,0.247,38.69,46.71,0.06,1012,2.2,95,4
2018,11,14,6,15,30.5,338,348,583,0,14.700000000000001,338,348,0,583,0.247,38.25,45.39,0.06,1012,2.2,97,3.8000000000000003
2018,11,14,6,30,30.6,344,354,597,0,14.700000000000001,344,354,0,597,0.247,38.03,44.33,0.06,1012,2.2,98,3.6
2018,11,14,6,45,30.700000000000003,348,361,610,0,15.600000000000001,348,361,0,610,0.246,40.02,43.56,0.06,1011,2.1,100,3.3000000000000003
2018,11,14,7,0,30.900000000000002,350,364,616,0,15.600000000000001,350,364,0,616,0.246,39.57,43.08,0.06,1011,2.1,102,3.1
2018,11,14,7,15,30.900000000000002,351,365,618,0,15.600000000000001,351,365,0,618,0.246,39.57,42.910000000000004,0.06,1011,2.1,104,2.9000000000000004
