Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,3,15,7,0,27.5,217,774,896,0,11.100000000000001,217,774,0,896,0.26,36.06,28.66,0.04,1019,1.5,52,1.6
2019,3,15,7,15,27.700000000000003,218,777,907,0,11.100000000000001,218,777,0,907,0.26,35.65,27.61,0.04,1019,1.5,46,1.6
2019,3,15,7,30,27.8,218,779,912,1,11.100000000000001,218,779,0,912,0.26,35.4,27.02,0.04,1018,1.5,40,1.5
2019,3,15,7,45,28,224,771,911,1,10.200000000000001,224,771,0,911,0.26,32.84,26.91,0.04,1018,1.5,34,1.5
2019,3,15,8,0,28.1,223,770,907,0,10.200000000000001,223,770,0,907,0.26,32.65,27.3,0.04,1018,1.5,28,1.4000000000000001
2019,3,15,8,15,28.200000000000003,223,767,899,0,10.200000000000001,223,767,0,899,0.26,32.46,28.150000000000002,0.04,1018,1.5,107,1.4000000000000001
2019,3,15,8,30,28.200000000000003,221,763,886,0,10.100000000000001,221,763,0,886,0.26,32.43,29.43,0.04,1017,1.5,186,1.3
2019,3,15,8,45,28.3,226,749,868,1,9.600000000000001,226,749,0,868,0.26,31.12,31.080000000000002,0.04,1017,1.4000000000000001,265,1.3
2019,3,15,9,0,28.400000000000002,224,741,845,1,9.600000000000001,224,741,0,845,0.26,30.94,33.05,0.04,1017,1.4000000000000001,344,1.3
2019,3,15,9,15,28.3,221,729,816,1,9.600000000000001,221,729,0,816,0.26,31.09,35.29,0.04,1016,1.5,335,1.3
2019,3,15,9,30,28.3,218,718,785,1,9.600000000000001,218,718,0,785,0.26,31.09,37.75,0.04,1016,1.5,327,1.3
2019,3,15,9,45,28.3,219,694,748,1,9.700000000000001,219,694,0,748,0.26,31.28,40.38,0.04,1016,1.5,318,1.3
2019,3,15,10,0,28.200000000000003,215,678,709,1,9.700000000000001,215,678,0,709,0.26,31.46,43.160000000000004,0.04,1016,1.5,309,1.3
2019,3,15,10,15,28.1,209,659,667,1,9.700000000000001,209,659,0,667,0.26,31.64,46.050000000000004,0.04,1016,1.5,306,1.4000000000000001
2019,3,15,10,30,28,204,637,621,0,9.700000000000001,204,637,0,621,0.26,31.82,49.04,0.04,1016,1.5,303,1.4000000000000001
2019,3,15,10,45,27.900000000000002,202,600,570,0,9.9,202,600,0,570,0.26,32.43,52.11,0.04,1016,1.5,300,1.5
2019,3,15,11,0,27.8,194,571,519,0,9.9,194,571,0,519,0.26,32.59,55.24,0.04,1015,1.5,297,1.5
2019,3,15,11,15,27.6,182,537,463,0,9.9,182,537,0,463,0.26,32.97,58.43,0.04,1015,1.5,296,1.6
2019,3,15,11,30,27.400000000000002,172,498,408,0,9.9,172,498,0,408,0.261,33.39,61.660000000000004,0.04,1016,1.5,295,1.8
2019,3,15,11,45,27.1,164,438,349,1,10.3,164,438,0,349,0.261,34.980000000000004,64.93,0.04,1016,1.5,295,1.9000000000000001
2019,3,15,12,0,26.900000000000002,149,386,292,1,10.3,149,386,0,292,0.261,35.39,68.23,0.04,1016,1.5,294,2.1
2019,3,15,12,15,26.400000000000002,132,327,236,0,10.3,132,327,0,236,0.261,36.44,71.55,0.04,1016,1.5,294,2.2
2019,3,15,12,30,26,112,260,180,0,10.3,112,260,0,180,0.261,37.31,74.89,0.04,1016,1.5,294,2.4000000000000004
2019,3,15,12,45,25.5,89,178,126,0,11.4,89,178,0,126,0.261,41.230000000000004,78.24,0.04,1016,1.5,295,2.6
2019,3,15,13,0,25,61,100,76,0,11.4,61,100,0,76,0.262,42.47,81.59,0.04,1016,1.6,295,2.8000000000000003
2019,3,15,13,15,24.700000000000003,31,34,34,0,11.4,31,34,0,34,0.262,43.24,84.93,0.04,1016,1.6,296,3
2019,3,15,13,30,24.400000000000002,6,2,6,0,11.4,6,2,0,6,0.262,44.06,88.18,0.04,1017,1.6,297,3.1
2019,3,15,13,45,24.1,0,0,0,0,11.600000000000001,0,0,0,0,0.263,45.62,91.89,0.04,1017,1.6,298,3.3000000000000003
2019,3,15,14,0,23.900000000000002,0,0,0,0,11.600000000000001,0,0,0,0,0.263,46.160000000000004,95.29,0.04,1017,1.6,299,3.5
2019,3,15,14,15,23.6,0,0,0,0,11.600000000000001,0,0,0,0,0.263,47,98.7,0.04,1017,1.6,301,3.5
2019,3,15,14,30,23.400000000000002,0,0,0,0,11.600000000000001,0,0,0,0,0.264,47.57,102.10000000000001,0.04,1017,1.6,303,3.5
2019,3,15,14,45,23.200000000000003,0,0,0,0,12.200000000000001,0,0,0,0,0.264,49.910000000000004,105.5,0.04,1018,1.6,305,3.6
2019,3,15,15,0,23,0,0,0,0,12.200000000000001,0,0,0,0,0.264,50.51,108.89,0.04,1018,1.6,307,3.6
2019,3,15,15,15,22.8,0,0,0,0,12.200000000000001,0,0,0,0,0.265,51.120000000000005,112.26,0.04,1018,1.6,310,3.6
2019,3,15,15,30,22.6,0,0,0,0,12.200000000000001,0,0,0,0,0.265,51.75,115.62,0.04,1018,1.7000000000000002,312,3.6
2019,3,15,15,45,22.400000000000002,0,0,0,3,12.8,0,0,0,0,0.265,54.5,118.97,0.04,1018,1.7000000000000002,314,3.6
2019,3,15,16,0,22.3,0,0,0,0,12.8,0,0,0,0,0.265,54.83,122.28,0.04,1018,1.7000000000000002,316,3.6
2019,3,15,16,15,22.1,0,0,0,0,12.8,0,0,0,0,0.265,55.5,125.57000000000001,0.04,1018,1.7000000000000002,318,3.7
2019,3,15,16,30,22,0,0,0,0,12.8,0,0,0,0,0.265,55.84,128.82,0.04,1018,1.7000000000000002,320,3.7
2019,3,15,16,45,21.8,0,0,0,0,13.200000000000001,0,0,0,0,0.265,58.09,132.02,0.04,1019,1.7000000000000002,322,3.7
2019,3,15,17,0,21.700000000000003,0,0,0,0,13.200000000000001,0,0,0,0,0.265,58.44,135.17000000000002,0.04,1019,1.7000000000000002,324,3.7
2019,3,15,17,15,21.5,0,0,0,0,13.200000000000001,0,0,0,0,0.265,59.1,138.24,0.04,1018,1.7000000000000002,326,3.7
2019,3,15,17,30,21.400000000000002,0,0,0,3,13.200000000000001,0,0,0,0,0.264,59.46,141.22,0.04,1018,1.7000000000000002,328,3.7
2019,3,15,17,45,21.3,0,0,0,3,13.3,0,0,0,0,0.264,60.49,144.09,0.04,1018,1.8,330,3.7
2019,3,15,18,0,21.1,0,0,0,7,13.3,0,0,0,0,0.264,61.230000000000004,146.82,0.04,1018,1.8,331,3.7
2019,3,15,18,15,21,0,0,0,7,13.3,0,0,0,0,0.264,61.61,149.36,0.04,1018,1.8,333,3.7
2019,3,15,18,30,20.900000000000002,0,0,0,3,13.3,0,0,0,0,0.263,61.99,151.66,0.04,1018,1.8,335,3.7
2019,3,15,18,45,20.8,0,0,0,0,13.200000000000001,0,0,0,0,0.263,61.67,153.67000000000002,0.04,1018,1.8,337,3.7
2019,3,15,19,0,20.700000000000003,0,0,0,0,13.200000000000001,0,0,0,0,0.263,62.050000000000004,155.32,0.04,1018,1.8,339,3.8000000000000003
2019,3,15,19,15,20.6,0,0,0,3,13.200000000000001,0,0,0,0,0.263,62.43,156.51,0.04,1018,1.8,341,3.8000000000000003
2019,3,15,19,30,20.6,0,0,0,0,13.200000000000001,0,0,0,0,0.263,62.43,157.19,0.04,1018,1.8,343,3.8000000000000003
2019,3,15,19,45,20.5,0,0,0,0,12.700000000000001,0,0,0,0,0.262,61.03,157.3,0.04,1018,1.8,346,3.8000000000000003
2019,3,15,20,0,20.5,0,0,0,0,12.700000000000001,0,0,0,0,0.262,61.03,156.84,0.04,1018,1.8,348,3.8000000000000003
2019,3,15,20,15,20.400000000000002,0,0,0,7,12.700000000000001,0,0,0,0,0.262,61.35,155.84,0.04,1017,1.7000000000000002,350,3.8000000000000003
2019,3,15,20,30,20.400000000000002,0,0,0,3,12.700000000000001,0,0,0,0,0.262,61.35,154.36,0.04,1017,1.7000000000000002,353,3.8000000000000003
2019,3,15,20,45,20.400000000000002,0,0,0,4,12.200000000000001,0,0,0,0,0.262,59.39,152.48,0.04,1017,1.7000000000000002,355,3.8000000000000003
2019,3,15,21,0,20.3,0,0,0,7,12.200000000000001,0,0,0,0,0.262,59.76,150.28,0.04,1017,1.7000000000000002,357,3.8000000000000003
2019,3,15,21,15,20.200000000000003,0,0,0,7,12.200000000000001,0,0,0,0,0.261,60.13,147.83,0.04,1017,1.7000000000000002,270,3.8000000000000003
2019,3,15,21,30,20.1,0,0,0,7,12.200000000000001,0,0,0,0,0.261,60.5,145.17000000000002,0.04,1017,1.6,182,3.8000000000000003
2019,3,15,21,45,20,0,0,0,7,11.600000000000001,0,0,0,0,0.261,58.49,142.35,0.04,1017,1.6,94,3.8000000000000003
2019,3,15,22,0,20,0,0,0,0,11.600000000000001,0,0,0,0,0.261,58.49,139.41,0.04,1017,1.6,6,3.8000000000000003
2019,3,15,22,15,19.900000000000002,0,0,0,0,11.600000000000001,0,0,0,0,0.26,58.85,136.37,0.04,1017,1.6,8,3.8000000000000003
2019,3,15,22,30,19.8,0,0,0,0,11.600000000000001,0,0,0,0,0.26,59.22,133.25,0.04,1017,1.6,11,3.8000000000000003
2019,3,15,22,45,19.700000000000003,0,0,0,0,10.9,0,0,0,0,0.26,56.68,130.06,0.04,1017,1.5,13,3.8000000000000003
2019,3,15,23,0,19.6,0,0,0,1,10.9,0,0,0,0,0.26,57.03,126.83,0.04,1017,1.5,15,3.8000000000000003
2019,3,15,23,15,19.6,0,0,0,3,10.9,0,0,0,0,0.26,57.03,123.56,0.04,1017,1.5,15,3.8000000000000003
2019,3,15,23,30,19.6,0,0,0,0,10.9,0,0,0,0,0.26,57.03,120.25,0.04,1017,1.5,15,3.8000000000000003
2019,3,15,23,45,19.6,0,0,0,0,10.9,0,0,0,0,0.26,57.03,116.91,0.04,1017,1.5,15,3.8000000000000003
2019,3,16,0,0,19.400000000000002,0,0,0,0,10,0,0,0,0,0.259,54.49,113.56,0.04,1017,1.4000000000000001,25,3.8000000000000003
2019,3,16,0,15,19.3,0,0,0,7,10,0,0,0,0,0.259,54.83,110.18,0.04,1017,1.4000000000000001,28,3.8000000000000003
2019,3,16,0,30,19.200000000000003,0,0,0,7,10,0,0,0,0,0.259,55.17,106.8,0.04,1017,1.4000000000000001,31,3.9000000000000004
2019,3,16,0,45,19.1,0,0,0,7,9.1,0,0,0,0,0.259,52.45,103.4,0.04,1018,1.4000000000000001,33,3.9000000000000004
2019,3,16,1,0,19,0,0,0,7,9.1,0,0,0,0,0.259,52.77,99.99000000000001,0.04,1018,1.4000000000000001,36,3.9000000000000004
2019,3,16,1,15,19.400000000000002,0,0,0,0,9.1,0,0,0,0,0.258,51.480000000000004,96.59,0.04,1018,1.4000000000000001,39,4.1000000000000005
2019,3,16,1,30,19.700000000000003,0,0,0,0,9.1,0,0,0,0,0.258,50.53,93.18,0.04,1018,1.4000000000000001,41,4.3
2019,3,16,1,45,20,0,0,0,0,8.4,0,0,0,0,0.258,47.17,89.33,0.04,1018,1.4000000000000001,43,4.5
2019,3,16,2,0,20.3,24,33,26,1,8.4,24,33,0,26,0.258,46.31,86.17,0.04,1018,1.4000000000000001,46,4.6000000000000005
2019,3,16,2,15,20.8,52,120,67,3,8.4,9,0,3,9,0.258,44.95,82.85000000000001,0.04,1019,1.4000000000000001,48,4.7
2019,3,16,2,30,21.3,76,217,115,7,8.4,64,208,3,102,0.258,43.6,79.49,0.04,1019,1.4000000000000001,50,4.7
2019,3,16,2,45,21.700000000000003,96,304,169,7,7.6000000000000005,84,254,3,145,0.258,40.32,76.13,0.04,1019,1.4000000000000001,53,4.7
2019,3,16,3,0,22.200000000000003,113,380,226,4,7.6000000000000005,28,0,0,28,0.258,39.11,72.78,0.04,1019,1.4000000000000001,55,4.7
2019,3,16,3,15,22.900000000000002,127,443,282,4,7.6000000000000005,120,3,0,121,0.258,37.49,69.45,0.04,1019,1.5,59,4.800000000000001
2019,3,16,3,30,23.6,139,498,340,3,7.6000000000000005,157,36,0,171,0.258,35.95,66.13,0.04,1019,1.5,62,4.800000000000001
2019,3,16,3,45,24.3,151,538,397,0,6.7,151,538,0,397,0.259,32.3,62.85,0.04,1019,1.5,66,4.9
2019,3,16,4,0,25,161,578,453,2,6.7,220,210,0,326,0.259,30.990000000000002,59.59,0.04,1019,1.5,70,5
2019,3,16,4,15,25.400000000000002,168,611,506,2,6.7,244,232,0,372,0.258,30.26,56.370000000000005,0.04,1019,1.6,72,4.800000000000001
2019,3,16,4,30,25.8,175,640,559,2,6.7,269,240,0,412,0.258,29.55,53.21,0.04,1019,1.6,75,4.6000000000000005
2019,3,16,4,45,26.200000000000003,184,660,607,3,6.9,300,139,0,389,0.258,29.330000000000002,50.1,0.04,1019,1.6,77,4.5
2019,3,16,5,0,26.6,189,680,653,3,6.9,318,234,0,478,0.258,28.650000000000002,47.06,0.04,1019,1.7000000000000002,80,4.3
2019,3,16,5,15,26.8,194,699,696,4,6.9,333,85,0,394,0.257,28.32,44.11,0.04,1019,1.7000000000000002,82,4
2019,3,16,5,30,27,200,716,739,4,6.9,215,8,0,221,0.257,27.96,41.27,0.04,1018,1.7000000000000002,84,3.7
2019,3,16,5,45,27.200000000000003,210,720,773,4,8.700000000000001,255,13,0,266,0.257,31.19,38.550000000000004,0.04,1018,1.7000000000000002,86,3.3000000000000003
2019,3,16,6,0,27.400000000000002,213,732,805,4,8.700000000000001,399,223,0,580,0.257,30.830000000000002,36,0.04,1018,1.7000000000000002,88,3
2019,3,16,6,15,27.6,216,742,834,3,8.700000000000001,406,269,0,630,0.257,30.47,33.65,0.04,1018,1.7000000000000002,89,2.7
2019,3,16,6,30,27.700000000000003,218,751,858,1,8.700000000000001,218,751,0,858,0.257,30.29,31.54,0.04,1018,1.7000000000000002,91,2.4000000000000004
2019,3,16,6,45,27.900000000000002,220,758,878,0,8.9,220,758,0,878,0.257,30.310000000000002,29.72,0.04,1017,1.7000000000000002,92,2.2
2019,3,16,7,0,28,221,763,893,0,8.9,221,763,0,893,0.257,30.13,28.26,0.04,1017,1.7000000000000002,94,1.9000000000000001
2019,3,16,7,15,28.200000000000003,222,766,903,0,8.9,222,766,0,903,0.257,29.79,27.21,0.04,1017,1.7000000000000002,103,1.5
2019,3,16,7,30,28.3,222,768,909,0,8.9,222,768,0,909,0.257,29.580000000000002,26.62,0.04,1016,1.7000000000000002,112,1.2000000000000002
2019,3,16,7,45,28.5,223,767,909,0,6.6000000000000005,223,767,0,909,0.257,24.98,26.52,0.04,1016,1.7000000000000002,121,0.9
2019,3,16,8,0,28.6,223,766,906,0,6.6000000000000005,223,766,0,906,0.257,24.84,26.92,0.04,1016,1.7000000000000002,130,0.6000000000000001
2019,3,16,8,15,28.6,222,763,897,0,6.6000000000000005,222,763,0,897,0.257,24.84,27.79,0.04,1016,1.7000000000000002,163,0.7000000000000001
2019,3,16,8,30,28.5,221,759,884,0,6.6000000000000005,221,759,0,884,0.257,24.98,29.09,0.04,1016,1.7000000000000002,197,0.9
2019,3,16,8,45,28.5,212,763,867,0,8.3,212,763,0,867,0.257,28.080000000000002,30.77,0.04,1015,1.8,231,1.1
2019,3,16,9,0,28.5,210,755,845,1,8.3,210,755,0,845,0.257,28.080000000000002,32.77,0.04,1015,1.8,265,1.2000000000000002
2019,3,16,9,15,28.400000000000002,207,746,818,1,8.3,207,746,0,818,0.257,28.25,35.03,0.04,1015,1.8,265,1.4000000000000001
2019,3,16,9,30,28.3,204,734,787,1,8.3,204,734,0,787,0.257,28.41,37.51,0.04,1015,1.8,265,1.6
2019,3,16,9,45,28.200000000000003,196,732,755,1,8.8,196,732,0,755,0.256,29.62,40.160000000000004,0.04,1015,1.8,265,1.7000000000000002
2019,3,16,10,0,28.1,192,716,716,1,8.8,192,716,0,716,0.256,29.79,42.95,0.04,1015,1.8,265,1.9000000000000001
2019,3,16,10,15,28,187,698,674,1,8.8,187,698,0,674,0.256,29.96,45.86,0.04,1015,1.8,266,2.1
2019,3,16,10,30,27.900000000000002,182,678,628,1,8.8,182,678,0,628,0.256,30.14,48.870000000000005,0.04,1015,1.8,266,2.2
2019,3,16,10,45,27.8,172,664,581,0,8.4,172,664,0,581,0.257,29.54,51.95,0.04,1015,1.8,266,2.4000000000000004
2019,3,16,11,0,27.700000000000003,166,636,530,0,8.4,166,636,0,530,0.257,29.71,55.09,0.04,1015,1.8,267,2.6
2019,3,16,11,15,27.5,159,606,478,0,8.4,159,606,0,478,0.257,30.060000000000002,58.29,0.04,1015,1.7000000000000002,268,2.8000000000000003
2019,3,16,11,30,27.3,151,569,422,1,8.4,151,569,0,422,0.257,30.41,61.53,0.04,1015,1.7000000000000002,268,2.9000000000000004
2019,3,16,11,45,27.1,139,532,366,0,8.200000000000001,139,532,0,366,0.257,30.23,64.8,0.04,1015,1.7000000000000002,269,3.1
2019,3,16,12,0,26.900000000000002,129,481,308,1,8.1,129,481,0,308,0.257,30.59,68.11,0.04,1015,1.7000000000000002,270,3.3000000000000003
2019,3,16,12,15,26.3,116,423,251,1,8.1,116,423,0,251,0.257,31.68,71.43,0.04,1015,1.6,272,3.4000000000000004
