Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,11,2,4,0,27.5,141,599,424,0,19.6,141,599,0,424,0.259,62.230000000000004,61.800000000000004,0.04,1017,1.6,322,3.8000000000000003
2017,11,2,4,15,28,148,630,472,0,19.6,148,630,0,472,0.259,60.45,59.04,0.04,1017,1.6,320,3.7
2017,11,2,4,30,28.5,154,656,517,0,19.6,154,656,0,517,0.259,58.67,56.38,0.04,1016,1.6,318,3.7
2017,11,2,4,45,29,160,677,559,0,17.6,160,677,0,559,0.259,50.09,53.84,0.04,1016,1.6,316,3.7
2017,11,2,5,0,29.5,164,697,599,0,17.6,164,697,0,599,0.259,48.67,51.42,0.04,1016,1.6,314,3.6
2017,11,2,5,15,29.8,168,713,635,0,17.6,168,713,0,635,0.259,47.84,49.160000000000004,0.04,1016,1.6,312,3.6
2017,11,2,5,30,30.1,172,727,667,0,17.6,172,727,0,667,0.259,47.03,47.08,0.04,1016,1.6,309,3.6
2017,11,2,5,45,30.400000000000002,177,734,694,0,16.5,177,734,0,694,0.259,43.17,45.2,0.04,1016,1.6,307,3.5
2017,11,2,6,0,30.700000000000003,180,744,719,0,16.5,180,744,0,719,0.259,42.4,43.54,0.04,1015,1.6,305,3.5
2017,11,2,6,15,30.900000000000002,182,751,739,0,16.5,182,751,0,739,0.259,41.92,42.13,0.04,1015,1.6,302,3.5
2017,11,2,6,30,31,183,757,755,0,16.5,183,757,0,755,0.259,41.68,41.01,0.04,1015,1.6,300,3.5
2017,11,2,6,45,31.200000000000003,183,764,767,0,16.1,183,764,0,767,0.259,40.27,40.18,0.04,1015,1.6,298,3.5
2017,11,2,7,0,31.400000000000002,184,766,773,0,16.1,184,766,0,773,0.259,39.78,39.68,0.04,1014,1.6,296,3.5
2017,11,2,7,15,31.400000000000002,184,767,776,0,16.1,184,767,0,776,0.259,39.78,39.51,0.04,1014,1.6,294,3.6
2017,11,2,7,30,31.5,184,766,773,0,16.1,184,766,0,773,0.259,39.550000000000004,39.68,0.04,1014,1.6,292,3.6
2017,11,2,7,45,31.6,182,767,767,0,16,182,767,0,767,0.259,39.1,40.18,0.04,1014,1.6,290,3.6
2017,11,2,8,0,31.6,181,763,756,0,16,181,763,0,756,0.259,39.06,41,0.04,1013,1.6,288,3.7
2017,11,2,8,15,31.6,179,757,740,0,16,179,757,0,740,0.259,39.06,42.13,0.04,1013,1.6,287,3.7
2017,11,2,8,30,31.6,177,749,720,0,16,177,749,0,720,0.259,39.06,43.53,0.04,1013,1.6,286,3.8000000000000003
2017,11,2,8,45,31.6,188,711,689,0,16.1,188,711,0,689,0.258,39.230000000000004,45.19,0.04,1013,1.6,284,3.8000000000000003
2017,11,2,9,0,31.5,185,699,661,0,16.1,185,699,0,661,0.258,39.46,47.07,0.04,1013,1.6,283,3.9000000000000004
2017,11,2,9,15,31.400000000000002,181,684,628,0,16.1,181,684,0,628,0.258,39.68,49.160000000000004,0.04,1013,1.6,282,3.9000000000000004
2017,11,2,9,30,31.3,176,667,593,0,16.1,176,667,0,593,0.258,39.9,51.410000000000004,0.04,1013,1.6,282,3.9000000000000004
2017,11,2,9,45,31.3,168,655,555,0,16.2,168,655,0,555,0.258,40.17,53.83,0.04,1013,1.6,281,4
2017,11,2,10,0,31.200000000000003,162,633,513,0,16.1,162,633,0,513,0.258,40.36,56.370000000000005,0.04,1012,1.6,280,4
2017,11,2,10,15,31,156,606,467,0,16.2,156,606,0,467,0.258,40.86,59.03,0.04,1013,1.6,280,4
2017,11,2,10,30,30.8,148,575,420,0,16.2,148,575,0,420,0.258,41.32,61.79,0.04,1013,1.6,280,4
2017,11,2,10,45,30.700000000000003,137,547,371,1,16.3,137,547,0,371,0.258,41.84,64.64,0.04,1013,1.6,279,4
2017,11,2,11,0,30.5,127,505,320,0,16.3,127,505,0,320,0.258,42.32,67.56,0.04,1013,1.6,279,4
2017,11,2,11,15,30.200000000000003,116,456,268,0,16.3,116,456,0,268,0.258,43.050000000000004,70.55,0.04,1013,1.6,278,3.9000000000000004
2017,11,2,11,30,29.8,102,399,215,0,16.3,102,399,0,215,0.258,44.050000000000004,73.59,0.04,1013,1.6,278,3.8000000000000003
2017,11,2,11,45,29.5,86,341,164,0,16.7,86,341,0,164,0.258,46.18,76.68,0.04,1013,1.6,278,3.7
2017,11,2,12,0,29.200000000000003,68,262,114,0,16.7,68,262,0,114,0.258,46.980000000000004,79.81,0.04,1013,1.6,277,3.6
2017,11,2,12,15,28.700000000000003,47,172,68,0,16.7,47,172,0,68,0.258,48.35,82.96000000000001,0.04,1013,1.6,277,3.5
2017,11,2,12,30,28.200000000000003,24,78,29,0,16.7,24,78,0,29,0.258,49.77,86.11,0.04,1013,1.6,276,3.4000000000000004
2017,11,2,12,45,27.700000000000003,0,0,0,0,17.900000000000002,0,0,0,0,0.258,55.27,89.15,0.04,1013,1.6,276,3.3000000000000003
2017,11,2,13,0,27.200000000000003,0,0,0,0,17.900000000000002,0,0,0,0,0.258,56.910000000000004,92.83,0.04,1013,1.6,276,3.2
2017,11,2,13,15,27,0,0,0,0,17.900000000000002,0,0,0,0,0.258,57.63,96.13,0.04,1014,1.6,275,3.2
2017,11,2,13,30,26.900000000000002,0,0,0,0,17.900000000000002,0,0,0,0,0.258,57.97,99.46000000000001,0.04,1014,1.6,275,3.2
2017,11,2,13,45,26.700000000000003,0,0,0,0,19,0,0,0,0,0.258,62.52,102.8,0.04,1014,1.5,275,3.2
2017,11,2,14,0,26.5,0,0,0,0,19,0,0,0,0,0.258,63.26,106.15,0.04,1014,1.5,275,3.1
2017,11,2,14,15,26.400000000000002,0,0,0,0,19,0,0,0,0,0.258,63.63,109.52,0.04,1014,1.5,274,3.1
2017,11,2,14,30,26.200000000000003,0,0,0,0,19,0,0,0,0,0.258,64.39,112.9,0.04,1014,1.5,274,3.1
2017,11,2,14,45,26.1,0,0,0,0,19.6,0,0,0,0,0.258,67.24,116.29,0.04,1014,1.5,274,3.1
2017,11,2,15,0,25.900000000000002,0,0,0,0,19.6,0,0,0,0,0.258,68.04,119.69,0.04,1014,1.5,274,3
2017,11,2,15,15,25.8,0,0,0,0,19.6,0,0,0,0,0.259,68.44,123.10000000000001,0.04,1014,1.5,275,3
2017,11,2,15,30,25.700000000000003,0,0,0,0,19.6,0,0,0,0,0.259,68.85000000000001,126.5,0.04,1014,1.5,275,3
2017,11,2,15,45,25.6,0,0,0,0,19.900000000000002,0,0,0,0,0.259,70.69,129.91,0.04,1014,1.5,275,3
2017,11,2,16,0,25.5,0,0,0,0,19.900000000000002,0,0,0,0,0.259,71.11,133.32,0.04,1014,1.5,275,3
2017,11,2,16,15,25.400000000000002,0,0,0,0,19.900000000000002,0,0,0,0,0.259,71.53,136.72,0.04,1014,1.5,276,3
2017,11,2,16,30,25.3,0,0,0,0,19.900000000000002,0,0,0,0,0.259,71.96000000000001,140.11,0.04,1014,1.5,276,3
2017,11,2,16,45,25.200000000000003,0,0,0,0,20.1,0,0,0,0,0.259,73.46000000000001,143.5,0.04,1014,1.4000000000000001,277,3
2017,11,2,17,0,25.1,0,0,0,0,20.1,0,0,0,0,0.259,73.9,146.86,0.04,1014,1.4000000000000001,277,3
2017,11,2,17,15,25,0,0,0,0,20.1,0,0,0,0,0.259,74.34,150.19,0.04,1014,1.4000000000000001,278,3.1
2017,11,2,17,30,24.900000000000002,0,0,0,0,20.1,0,0,0,0,0.259,74.78,153.49,0.04,1014,1.4000000000000001,278,3.1
2017,11,2,17,45,24.8,0,0,0,0,20.3,0,0,0,0,0.259,76.19,156.72,0.04,1014,1.4000000000000001,279,3.1
2017,11,2,18,0,24.700000000000003,0,0,0,0,20.3,0,0,0,0,0.259,76.65,159.86,0.04,1014,1.4000000000000001,279,3.1
2017,11,2,18,15,24.700000000000003,0,0,0,0,20.3,0,0,0,0,0.259,76.65,162.86,0.04,1014,1.4000000000000001,280,3.1
2017,11,2,18,30,24.6,0,0,0,0,20.3,0,0,0,0,0.259,77.10000000000001,165.62,0.04,1014,1.4000000000000001,281,3.1
2017,11,2,18,45,24.5,0,0,0,0,20.5,0,0,0,0,0.259,78.36,167.98,0.04,1014,1.4000000000000001,281,3.1
2017,11,2,19,0,24.400000000000002,0,0,0,0,20.5,0,0,0,0,0.259,78.75,169.66,0.04,1013,1.4000000000000001,282,3.1
2017,11,2,19,15,24.400000000000002,0,0,0,0,20.5,0,0,0,0,0.259,78.75,170.3,0.04,1013,1.4000000000000001,283,3.1
2017,11,2,19,30,24.3,0,0,0,0,20.5,0,0,0,0,0.26,79.22,169.70000000000002,0.04,1013,1.4000000000000001,283,3.1
2017,11,2,19,45,24.200000000000003,0,0,0,0,20.700000000000003,0,0,0,0,0.26,80.89,168.04,0.04,1013,1.4000000000000001,284,3.1
2017,11,2,20,0,24.200000000000003,0,0,0,0,20.700000000000003,0,0,0,0,0.26,80.89,165.69,0.04,1013,1.4000000000000001,285,3.1
2017,11,2,20,15,24.1,0,0,0,0,20.700000000000003,0,0,0,0,0.26,81.38,162.94,0.04,1013,1.4000000000000001,286,3.2
2017,11,2,20,30,24,0,0,0,0,20.700000000000003,0,0,0,0,0.26,81.87,159.95000000000002,0.04,1013,1.4000000000000001,287,3.2
2017,11,2,20,45,23.900000000000002,0,0,0,0,21,0,0,0,0,0.26,83.85000000000001,156.81,0.04,1013,1.4000000000000001,288,3.2
2017,11,2,21,0,23.900000000000002,0,0,0,0,21,0,0,0,0,0.26,83.85000000000001,153.58,0.04,1013,1.4000000000000001,289,3.3000000000000003
2017,11,2,21,15,23.8,0,0,0,0,21,0,0,0,0,0.26,84.35000000000001,150.29,0.04,1013,1.4000000000000001,291,3.3000000000000003
2017,11,2,21,30,23.700000000000003,0,0,0,0,21,0,0,0,0,0.26,84.86,146.96,0.04,1013,1.4000000000000001,292,3.3000000000000003
2017,11,2,21,45,23.700000000000003,0,0,0,0,21.3,0,0,0,0,0.26,86.28,143.6,0.04,1013,1.4000000000000001,293,3.4000000000000004
2017,11,2,22,0,23.6,0,0,0,0,21.3,0,0,0,0,0.26,86.8,140.22,0.04,1013,1.4000000000000001,294,3.4000000000000004
2017,11,2,22,15,23.5,0,0,0,0,21.3,0,0,0,0,0.26,87.33,136.83,0.04,1013,1.4000000000000001,295,3.4000000000000004
2017,11,2,22,30,23.5,0,0,0,0,21.3,0,0,0,0,0.259,87.33,133.43,0.04,1013,1.4000000000000001,296,3.5
2017,11,2,22,45,23.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,0.259,88.49,130.02,0.04,1013,1.4000000000000001,297,3.5
2017,11,2,23,0,23.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,0.259,88.49,126.62,0.04,1013,1.4000000000000001,298,3.5
2017,11,2,23,15,23.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,0.259,88.49,123.21000000000001,0.04,1013,1.4000000000000001,298,3.5
2017,11,2,23,30,23.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,0.259,88.49,119.81,0.04,1013,1.4000000000000001,298,3.5
2017,11,2,23,45,23.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,0.259,88.49,116.41,0.04,1013,1.4000000000000001,298,3.5
2017,11,3,0,0,23.1,0,0,0,0,21.400000000000002,0,0,0,0,0.259,90.2,113.03,0.04,1014,1.5,300,3.5
2017,11,3,0,15,23.1,0,0,0,0,21.400000000000002,0,0,0,0,0.258,90.2,109.65,0.04,1014,1.5,300,3.5
2017,11,3,0,30,23,0,0,0,0,21.400000000000002,0,0,0,0,0.258,90.75,106.28,0.04,1014,1.5,300,3.5
2017,11,3,0,45,23,0,0,0,0,21.400000000000002,0,0,0,0,0.258,90.64,102.93,0.04,1014,1.5,301,3.5
2017,11,3,1,0,22.900000000000002,0,0,0,0,21.400000000000002,0,0,0,0,0.258,91.19,99.59,0.04,1014,1.5,301,3.5
2017,11,3,1,15,23.1,0,0,0,0,21.400000000000002,0,0,0,0,0.258,90.09,96.27,0.04,1014,1.5,301,3.5
2017,11,3,1,30,23.200000000000003,0,0,0,0,21.400000000000002,0,0,0,0,0.257,89.55,92.98,0.04,1014,1.5,301,3.5
2017,11,3,1,45,23.400000000000002,0,0,0,0,21.400000000000002,0,0,0,0,0.257,88.41,89.28,0.04,1015,1.5,301,3.4000000000000004
2017,11,3,2,0,23.6,23,71,28,0,21.400000000000002,23,71,0,28,0.257,87.36,86.26,0.04,1015,1.5,300,3.4000000000000004
2017,11,3,2,15,24,46,166,66,0,21.400000000000002,46,166,0,66,0.256,85.29,83.12,0.04,1015,1.5,300,3.5
2017,11,3,2,30,24.5,67,258,112,0,21.400000000000002,67,258,0,112,0.256,82.78,79.97,0.04,1015,1.5,299,3.7
2017,11,3,2,45,25,85,338,162,0,21,85,338,0,162,0.256,78.51,76.85000000000001,0.04,1015,1.5,299,3.8000000000000003
2017,11,3,3,0,25.5,100,406,214,0,21,100,406,0,214,0.256,76.22,73.77,0.04,1015,1.5,298,3.9000000000000004
2017,11,3,3,15,26,113,465,267,0,21,113,465,0,267,0.256,74,70.73,0.04,1015,1.5,297,3.9000000000000004
2017,11,3,3,30,26.400000000000002,125,514,319,1,21,125,514,0,319,0.256,72.28,67.75,0.04,1015,1.5,296,3.8000000000000003
2017,11,3,3,45,26.8,134,558,371,1,19.5,134,558,0,371,0.256,64.13,64.84,0.04,1015,1.5,295,3.8000000000000003
2017,11,3,4,0,27.3,142,594,421,1,19.5,142,594,0,421,0.256,62.28,62,0.04,1015,1.5,294,3.8000000000000003
2017,11,3,4,15,27.700000000000003,149,625,469,0,19.5,149,625,0,469,0.256,60.85,59.25,0.04,1015,1.5,293,3.7
2017,11,3,4,30,28.1,156,652,514,0,19.5,156,652,0,514,0.256,59.45,56.6,0.04,1015,1.5,292,3.7
2017,11,3,4,45,28.400000000000002,161,675,557,0,17.900000000000002,161,675,0,557,0.256,53.09,54.06,0.04,1015,1.5,290,3.7
2017,11,3,5,0,28.8,166,692,595,0,17.900000000000002,166,692,0,595,0.256,51.88,51.660000000000004,0.04,1015,1.6,289,3.6
2017,11,3,5,15,29.1,170,708,630,0,17.900000000000002,170,708,0,630,0.256,50.99,49.410000000000004,0.04,1015,1.6,287,3.6
2017,11,3,5,30,29.400000000000002,173,722,663,0,17.900000000000002,173,722,0,663,0.256,50.120000000000005,47.34,0.04,1015,1.6,285,3.6
2017,11,3,5,45,29.700000000000003,170,749,695,0,17.1,170,749,0,695,0.256,46.85,45.47,0.04,1015,1.6,284,3.5
2017,11,3,6,0,29.900000000000002,172,758,719,1,17.1,172,758,0,719,0.256,46.27,43.82,0.04,1014,1.6,282,3.5
2017,11,3,6,15,30.1,174,766,739,1,17.1,174,766,0,739,0.256,45.74,42.43,0.04,1014,1.6,281,3.5
2017,11,3,6,30,30.3,175,772,755,1,17.1,175,772,0,755,0.256,45.230000000000004,41.31,0.04,1014,1.6,279,3.5
2017,11,3,6,45,30.400000000000002,176,777,767,0,16.7,176,777,0,767,0.256,43.88,40.49,0.04,1014,1.6,277,3.5
2017,11,3,7,0,30.6,176,780,773,0,16.7,176,780,0,773,0.256,43.34,39.99,0.04,1013,1.6,276,3.5
2017,11,3,7,15,30.700000000000003,176,780,776,0,16.7,176,780,0,776,0.256,43.1,39.82,0.04,1013,1.6,274,3.6
2017,11,3,7,30,30.8,176,782,776,0,16.7,176,782,0,776,0.257,42.85,39.99,0.04,1013,1.5,272,3.6
2017,11,3,7,45,30.900000000000002,175,781,769,0,16.5,175,781,0,769,0.257,42.06,40.49,0.04,1013,1.5,271,3.6
2017,11,3,8,0,30.900000000000002,174,777,758,0,16.5,174,777,0,758,0.257,42.06,41.300000000000004,0.04,1013,1.5,269,3.6
2017,11,3,8,15,30.900000000000002,171,771,740,0,16.5,171,771,0,740,0.257,42.02,42.42,0.04,1012,1.5,269,3.6
2017,11,3,8,30,30.900000000000002,169,764,720,0,16.5,169,764,0,720,0.257,42.02,43.82,0.04,1012,1.5,268,3.6
2017,11,3,8,45,30.900000000000002,173,740,692,0,16.400000000000002,173,740,0,692,0.257,41.7,45.46,0.04,1012,1.5,267,3.6
2017,11,3,9,0,30.900000000000002,170,728,664,0,16.400000000000002,170,728,0,664,0.257,41.7,47.34,0.04,1012,1.5,266,3.6
2017,11,3,9,15,30.900000000000002,167,714,632,0,16.400000000000002,167,714,0,632,0.257,41.7,49.410000000000004,0.04,1012,1.5,266,3.6
2017,11,3,9,30,30.8,163,697,596,0,16.400000000000002,163,697,0,596,0.257,41.94,51.65,0.04,1012,1.5,266,3.5
2017,11,3,9,45,30.8,156,683,557,0,16.2,156,683,0,557,0.257,41.46,54.050000000000004,0.04,1012,1.5,266,3.5
2017,11,3,10,0,30.700000000000003,151,660,515,0,16.2,151,660,0,515,0.256,41.7,56.59,0.04,1012,1.5,266,3.5
2017,11,3,10,15,30.5,145,634,469,0,16.2,145,634,0,469,0.256,42.18,59.24,0.04,1012,1.5,266,3.4000000000000004
2017,11,3,10,30,30.400000000000002,138,603,421,0,16.2,138,603,0,421,0.256,42.42,61.99,0.04,1012,1.5,266,3.4000000000000004
2017,11,3,10,45,30.3,129,571,372,0,16.1,129,571,0,372,0.256,42.44,64.83,0.04,1012,1.5,267,3.3000000000000003
2017,11,3,11,0,30.1,120,529,320,0,16.1,120,529,0,320,0.256,42.93,67.74,0.04,1012,1.5,267,3.3000000000000003
2017,11,3,11,15,29.8,109,482,269,1,16.1,109,482,0,269,0.256,43.67,70.72,0.04,1012,1.4000000000000001,267,3.1
2017,11,3,11,30,29.5,97,424,216,1,16.1,97,424,0,216,0.256,44.43,73.76,0.04,1012,1.4000000000000001,268,3
2017,11,3,11,45,29.1,82,356,164,0,16.400000000000002,82,356,0,164,0.256,46.24,76.84,0.04,1012,1.4000000000000001,269,2.9000000000000004
2017,11,3,12,0,28.8,65,275,113,0,16.400000000000002,65,275,0,113,0.256,47.050000000000004,79.96000000000001,0.04,1012,1.4000000000000001,270,2.8000000000000003
2017,11,3,12,15,28.3,45,180,67,0,16.400000000000002,45,180,0,67,0.256,48.43,83.11,0.04,1012,1.4000000000000001,271,2.7
2017,11,3,12,30,27.8,23,80,28,0,16.400000000000002,23,80,0,28,0.256,49.85,86.25,0.04,1012,1.4000000000000001,272,2.7
2017,11,3,12,45,27.3,0,0,0,0,17.400000000000002,0,0,0,0,0.256,54.78,89.27,0.04,1013,1.4000000000000001,273,2.6
2017,11,3,13,0,26.8,0,0,0,0,17.400000000000002,0,0,0,0,0.256,56.410000000000004,92.96000000000001,0.04,1013,1.4000000000000001,274,2.6
2017,11,3,13,15,26.700000000000003,0,0,0,0,17.400000000000002,0,0,0,0,0.256,56.74,96.26,0.04,1013,1.4000000000000001,275,2.6
2017,11,3,13,30,26.5,0,0,0,0,17.400000000000002,0,0,0,0,0.256,57.410000000000004,99.58,0.04,1013,1.4000000000000001,277,2.6
2017,11,3,13,45,26.400000000000002,0,0,0,0,18.3,0,0,0,0,0.256,61.15,102.92,0.04,1013,1.4000000000000001,278,2.5
2017,11,3,14,0,26.200000000000003,0,0,0,0,18.3,0,0,0,0,0.256,61.870000000000005,106.27,0.04,1013,1.4000000000000001,279,2.5
2017,11,3,14,15,26.1,0,0,0,0,18.3,0,0,0,0,0.256,62.24,109.64,0.04,1013,1.4000000000000001,280,2.5
2017,11,3,14,30,26,0,0,0,0,18.3,0,0,0,0,0.256,62.67,113.02,0.04,1014,1.4000000000000001,280,2.5
2017,11,3,14,45,25.900000000000002,0,0,0,0,19,0,0,0,0,0.256,65.85,116.4,0.04,1014,1.4000000000000001,281,2.5
2017,11,3,15,0,25.700000000000003,0,0,0,0,19,0,0,0,0,0.256,66.63,119.8,0.04,1014,1.4000000000000001,281,2.5
2017,11,3,15,15,25.6,0,0,0,0,19,0,0,0,0,0.256,67.03,123.2,0.04,1014,1.4000000000000001,281,2.5
2017,11,3,15,30,25.5,0,0,0,0,19,0,0,0,0,0.256,67.42,126.61,0.04,1014,1.4000000000000001,281,2.5
2017,11,3,15,45,25.400000000000002,0,0,0,0,19.5,0,0,0,0,0.256,69.71000000000001,130.02,0.04,1014,1.4000000000000001,280,2.5
2017,11,3,16,0,25.3,0,0,0,0,19.5,0,0,0,0,0.257,70.12,133.42000000000002,0.04,1014,1.4000000000000001,280,2.6
2017,11,3,16,15,25.200000000000003,0,0,0,0,19.5,0,0,0,0,0.257,70.54,136.83,0.04,1014,1.4000000000000001,280,2.6
2017,11,3,16,30,25.1,0,0,0,0,19.5,0,0,0,0,0.257,70.96000000000001,140.22,0.04,1014,1.4000000000000001,280,2.6
2017,11,3,16,45,25,0,0,0,0,19.700000000000003,0,0,0,0,0.257,72.39,143.61,0.04,1014,1.4000000000000001,280,2.6
2017,11,3,17,0,24.900000000000002,0,0,0,0,19.700000000000003,0,0,0,0,0.257,72.82000000000001,146.98,0.04,1014,1.4000000000000001,280,2.6
2017,11,3,17,15,24.8,0,0,0,0,19.700000000000003,0,0,0,0,0.257,73.25,150.32,0.04,1014,1.4000000000000001,281,2.6
2017,11,3,17,30,24.700000000000003,0,0,0,0,19.700000000000003,0,0,0,0,0.257,73.69,153.62,0.04,1014,1.4000000000000001,281,2.6
2017,11,3,17,45,24.700000000000003,0,0,0,0,19.8,0,0,0,0,0.257,74.24,156.86,0.04,1014,1.4000000000000001,282,2.6
2017,11,3,18,0,24.6,0,0,0,0,19.8,0,0,0,0,0.257,74.68,160.02,0.04,1014,1.4000000000000001,282,2.7
2017,11,3,18,15,24.5,0,0,0,0,19.8,0,0,0,0,0.257,75.12,163.04,0.04,1014,1.4000000000000001,284,2.7
2017,11,3,18,30,24.400000000000002,0,0,0,0,19.8,0,0,0,0,0.257,75.57000000000001,165.84,0.04,1014,1.4000000000000001,285,2.7
2017,11,3,18,45,24.400000000000002,0,0,0,0,19.900000000000002,0,0,0,0,0.257,76.13,168.24,0.04,1014,1.4000000000000001,287,2.8000000000000003
2017,11,3,19,0,24.3,0,0,0,0,19.900000000000002,0,0,0,0,0.257,76.59,169.95000000000002,0.04,1014,1.4000000000000001,288,2.8000000000000003
2017,11,3,19,15,24.200000000000003,0,0,0,0,19.900000000000002,0,0,0,0,0.257,77.05,170.61,0.04,1014,1.4000000000000001,290,2.8000000000000003
2017,11,3,19,30,24.1,0,0,0,0,19.900000000000002,0,0,0,0,0.257,77.51,169.99,0.04,1014,1.4000000000000001,292,2.9000000000000004
2017,11,3,19,45,24.1,0,0,0,0,20.200000000000003,0,0,0,0,0.257,78.64,168.29,0.04,1014,1.4000000000000001,294,3
2017,11,3,20,0,24,0,0,0,0,20.200000000000003,0,0,0,0,0.257,79.11,165.91,0.04,1014,1.4000000000000001,297,3
2017,11,3,20,15,24,0,0,0,0,20.200000000000003,0,0,0,0,0.257,79.11,163.13,0.04,1014,1.5,299,3.1
2017,11,3,20,30,23.900000000000002,0,0,0,0,20.200000000000003,0,0,0,0,0.258,79.58,160.11,0.04,1014,1.5,302,3.1
2017,11,3,20,45,23.8,0,0,0,0,20.5,0,0,0,0,0.258,81.8,156.96,0.04,1013,1.5,304,3.2
2017,11,3,21,0,23.8,0,0,0,0,20.5,0,0,0,0,0.258,81.8,153.71,0.04,1013,1.5,307,3.3000000000000003
2017,11,3,21,15,23.700000000000003,0,0,0,0,20.5,0,0,0,0,0.258,82.29,150.41,0.04,1013,1.5,309,3.3000000000000003
2017,11,3,21,30,23.700000000000003,0,0,0,0,20.5,0,0,0,0,0.258,82.29,147.07,0.04,1013,1.5,312,3.4000000000000004
2017,11,3,21,45,23.6,0,0,0,0,20.900000000000002,0,0,0,0,0.258,85.01,143.71,0.04,1013,1.6,314,3.4000000000000004
2017,11,3,22,0,23.5,0,0,0,0,20.900000000000002,0,0,0,0,0.258,85.52,140.33,0.04,1013,1.6,317,3.5
2017,11,3,22,15,23.5,0,0,0,0,20.900000000000002,0,0,0,0,0.258,85.60000000000001,136.93,0.04,1014,1.6,319,3.5
2017,11,3,22,30,23.400000000000002,0,0,0,0,20.900000000000002,0,0,0,0,0.258,86.12,133.53,0.04,1014,1.6,320,3.5
2017,11,3,22,45,23.400000000000002,0,0,0,0,21.3,0,0,0,0,0.258,87.96000000000001,130.13,0.04,1014,1.6,322,3.5
2017,11,3,23,0,23.3,0,0,0,0,21.3,0,0,0,0,0.258,88.49,126.72,0.04,1014,1.6,324,3.5
2017,11,3,23,15,23.3,0,0,0,0,21.3,0,0,0,0,0.258,88.49,123.32000000000001,0.04,1014,1.6,324,3.5
2017,11,3,23,30,23.3,0,0,0,0,21.3,0,0,0,0,0.258,88.49,119.92,0.04,1014,1.6,324,3.5
2017,11,3,23,45,23.3,0,0,0,0,21.3,0,0,0,0,0.258,88.49,116.52,0.04,1014,1.6,324,3.5
2017,11,4,0,0,23,0,0,0,0,21.5,0,0,0,0,0.258,91.34,113.14,0.04,1014,1.7000000000000002,331,3.4000000000000004
2017,11,4,0,15,23,0,0,0,0,21.5,0,0,0,0,0.258,91.34,109.76,0.04,1014,1.7000000000000002,333,3.4000000000000004
2017,11,4,0,30,22.900000000000002,0,0,0,0,21.5,0,0,0,0,0.258,91.98,106.4,0.04,1015,1.7000000000000002,334,3.3000000000000003
2017,11,4,0,45,22.8,0,0,0,0,21.5,0,0,0,0,0.258,92.45,103.05,0.04,1015,1.7000000000000002,336,3.3000000000000003
2017,11,4,1,0,22.8,0,0,0,0,21.5,0,0,0,0,0.258,92.45,99.71000000000001,0.04,1015,1.7000000000000002,337,3.2
2017,11,4,1,15,22.900000000000002,0,0,0,0,21.5,0,0,0,0,0.258,91.9,96.4,0.04,1015,1.7000000000000002,338,3.2
2017,11,4,1,30,23.1,0,0,0,0,21.5,0,0,0,0,0.258,90.8,93.11,0.04,1015,1.7000000000000002,340,3.1
2017,11,4,1,45,23.200000000000003,0,0,0,0,21.3,0,0,0,0,0.258,89.10000000000001,89.4,0.04,1016,1.7000000000000002,341,3.1
2017,11,4,2,0,23.400000000000002,21,62,25,0,21.3,21,62,0,25,0.258,88.03,86.39,0.04,1016,1.7000000000000002,342,3.1
2017,11,4,2,15,23.8,45,149,62,0,21.3,45,149,0,62,0.258,85.95,83.26,0.04,1016,1.7000000000000002,343,3.1
2017,11,4,2,30,24.3,67,236,107,0,21.3,67,236,0,107,0.258,83.41,80.12,0.04,1016,1.7000000000000002,343,3.2
2017,11,4,2,45,24.8,86,315,156,0,20.8,86,315,0,156,0.257,78.58,77.01,0.04,1016,1.7000000000000002,344,3.2
2017,11,4,3,0,25.3,102,383,208,0,20.8,102,383,0,208,0.257,76.28,73.93,0.04,1016,1.7000000000000002,345,3.3000000000000003
2017,11,4,3,15,25.8,116,440,260,0,20.8,116,440,0,260,0.257,74.06,70.9,0.04,1016,1.7000000000000002,344,3.2
2017,11,4,3,30,26.400000000000002,127,489,311,1,20.8,127,489,0,311,0.257,71.56,67.93,0.04,1017,1.7000000000000002,344,3.1
2017,11,4,3,45,26.900000000000002,137,537,364,1,19,137,537,0,364,0.257,61.96,65.02,0.04,1017,1.6,343,3
2017,11,4,4,0,27.5,146,573,413,0,19,146,573,0,413,0.257,59.83,62.2,0.04,1017,1.6,343,3
2017,11,4,4,15,28.1,154,604,461,0,19,154,604,0,461,0.257,57.78,59.45,0.04,1017,1.6,342,2.8000000000000003
2017,11,4,4,30,28.6,161,631,506,0,19,161,631,0,506,0.257,56.13,56.81,0.04,1017,1.6,341,2.7
2017,11,4,4,45,29.200000000000003,166,656,549,0,16.5,166,656,0,549,0.257,46.28,54.29,0.04,1017,1.6,339,2.5
